username,author_id,tweet_id,texto,text
joseantoniokast,1443863871874347008,1461040663638810625,@joseantoniokast NO HAY DONDE PERDERSE. SICHEL BARRIÓ CON KAST EN EL DEBATE. SI BORIC Y KAST VAN A SEGUNDA ARRAZA BORIC. https,@joseantoniokast THERE'S NOWHERE TO GET LOST. SICHEL SWEPT WITH KAST IN THE DEBATE. IF BORIC AND KAST GO TO SECOND BARRAZA BORIC. https
joseantoniokast,920987251311546368,1461039706322341890,@joseantoniokast #YoMeAtrevo ️ por Chile!!! Se siente  se siente Kast Presidente!!!  https,@joseantoniokast #YoMeAtrevo ️ for Chile!!! It feels  feels Kast President!!! https
joseantoniokast,297778953,1461038976802897926,@joseantoniokast Que Topíísimo !!  Todo un #Gentleman . Un Orgullo Tener Un  #FuturoPresidente para CHILE  QUERIDOS COMPATRIOTAS #Vote2VoteKast️,@joseantoniokast What a Topísimo!  A whole #Gentleman . A Pride To Have A  #FuturoPresidente for CHILE  DEAR COMPATRIOTS #Vote2VoteKast️
joseantoniokast,1221794707677884417,1461037597220761601,@joseantoniokast SE SIENTE  SE SIENTE  KAST PRESIDENTE!!! #KastEsUnCampeon  #KastEnPrimeraVuelta #KastPresidente  #KastSalvaraChile !!!! https,@joseantoniokast FEELS  FEELS  KAST PRESIDENT!!! #KastEsUnCampeon  #KastEnPrimeraVuelta #KastPresidente  #KastSalvaraChile!!!! https
joseantoniokast,1466209602,1461032958194769929,@joseantoniokast Hermoso!!!! Vamos con  todo!!!#AtreviDos #KastPresidente,@joseantoniokast Beautiful!!!! Let's go with everything!!! #AtreviDos #KastPresidente
joseantoniokast,154951667,1461032945347555328,@joseantoniokast Asi Será Mi Querido Candidato  Yo Estoy Segura De Que Así Será... ,@joseantoniokast So Will My Dear Candidate Be  I'm Sure That's the Way It Will Be... 
joseantoniokast,1337871943912071170,1461031331480145930,@joseantoniokast Discokast! https,@joseantoniokast Discokast! https
joseantoniokast,1210936154352013317,1461030763147759621,@joseantoniokast yo me inscribí  no me llega la acreditación a mi correo    que pasa ...............,@joseantoniokast I signed up does not get accreditation to my mail  what happens...
joseantoniokast,954689216,1461030433626415104,@joseantoniokast La libertad No es gratis...listo como Apoderado General y a cargo de un local de votación...somos 52 mesas  casi todas cubiertas. Un día domingo a cambio de 4 y muchos años de Libertad¡¡¡¡  #AtrevetePorKast,@joseantoniokast Freedom is not free... ready as Attorney General and in charge of a polling place... we are 52 tables  almost all covered. One day Sunday in exchange for 4 and many years of Libertad  #AtrevetePorKast
joseantoniokast,1256803680084463621,1461030370871152640,@joseantoniokast Hoy el Banco Central no salio a comprar dólares  y por tanto subio $15. La ptegunta sería  quedan reservas de dolares en el pais?,@joseantoniokast Today the Central Bank did not go out to buy dollars  and therefore raised $15. The question would be  are there any reserves of dollars left in the country?
joseantoniokast,1639567621,1461028035839336456,@joseantoniokast Aún no recibo correo de confirmación  ,@joseantoniokast I haven't received confirmation email yet  
joseantoniokast,126709681,1461025527800770567,@joseantoniokast ️️️,@joseantoniokast ️️️
joseantoniokast,1190730766155681793,1461024682212315144,@joseantoniokast Me inscribí y aún no me llega el correo de confirmación ,@joseantoniokast I signed up and I haven't received the confirmation email yet 
joseantoniokast,741759427,1461022189285740548,@joseantoniokast Hola! No me llega el mail y me inscribí! Saludos,@joseantoniokast Hello! I didn't get the email and I signed up! Greetings
joseantoniokast,1417295250184343552,1461021203548803077,@joseantoniokast Sugerencias de mis candidatos del distrito 11. https,@joseantoniokast Suggestions from my 11th district candidates. https
joseantoniokast,894781542131748864,1461020715314921474,@joseantoniokast #SichelEsDeIzquierda #SichelHizoTrampa Todos estos #hashtag son totalmente #Falso! Si #Kast dió un mal espectáculo en el #debate es culpa de él de no conocer su propio #ProgramaDeGobierno y no saber sobre sus propuestas. Su deficiente nivel no es culpa de #SichelPresidente ,@joseantoniokast #SichelEsDeIzquierda #SichelHizoTrampa All these #hashtag are totally #Falso! If #Kast gave a bad show at #debate it is his fault of not knowing his own #ProgramaDeGobierno and not knowing about his proposals. Its poor level is not the fault of #SichelPresidente 
joseantoniokast,2282603006,1461020526357491717,@joseantoniokast ️ listo ,@joseantoniokast ️ ready 
joseantoniokast,1393417692212834308,1461019989780180995,@joseantoniokast José Antonio Kast representa a múltiples voces conscientes del presente histórico y convencidas de construir el mejor futuro posible. Nos impulsa la perspectiva de una gran mirada país y avanzamos como un equipo generacional que ama a Chile. Todos unidos caminando al 21N️,@joseantoniokast José Antonio Kast represents multiple voices aware of the historical present and convinced to build the best possible future. We are driven by the perspective of a great country view and we move forward as a generational team that loves Chile. All united walking to 21N ️
joseantoniokast,163494883,1461018971302334465,@joseantoniokast Boric  ese comunista indecente jamás gobernará nuestro amado Chile   no debemos permitir que el comunismo  nuevamente  destruya nuestro país  y si los huasos de Chile  del sur debemos intervenir  lo haremos.  Saludos Mr.  Kast.,@joseantoniokast Boric  that indecent communist will never rule our beloved Chile  we must not allow communism  again  to destroy our country  and if the huasos of Chile  from the south must intervene  we will. Greetings Mr. Mr. Kast.
joseantoniokast,1028632412841013249,1461017239004585985,@joseantoniokast Vamooos todos firmes con lord kast. No seamos de carton . Como son con la seleccion chilena.,@joseantoniokast Let's all stand firm with lord kast. Let's not be cardboard. As they are with the Chilean national team.
joseantoniokast,1269072323300282369,1461016575448731651,@joseantoniokast  Dios ponga su bendición en nuestro Chile querido  y de sabiduría a tod@s sus gobernantes ,@joseantoniokast God put his blessing in our dear Chile and give wisdom to all @s his rulers 
joseantoniokast,1290644518338023429,1461016270619353094,@joseantoniokast KAST ! Hacemos videollamada?,@joseantoniokast KAST! Do we make video call?
joseantoniokast,1400645152876675075,1461016146778464264,@joseantoniokast @Naty_Patriota La verdadera DERECHA llegó para quedarse. ,@joseantoniokast @Naty_Patriota The real RIGHT is here to stay. 
